kecamatan,kelurahan,luas_tanah_m2,njop_tanah_m2,njop_total,zona_nilai_tanah,kelas_tanah,tahun,jenis_sertifikat,no_sertifikat
Dukuh Pakis,Lingkungan Dukuh Pakis Indah,256,6036291,1545290496,2,B,2025,SHM,SRT-212081
Wonokromo,Kelurahan Wonokromo Kota,204,10459078,2133651912,1,A,2025,Belum Bersertifikat,
Sambikerep,Desa Sambikerep Utara,269,10996420,2958036980,1,A,2025,SHM,SRT-842815
Rungkut,Kelurahan Rungkut Indah,283,8761682,2479556006,1,A,2025,Belum Bersertifikat,
Wonocolo,Kelurahan Wonocolo Utara,65,10508707,683065955,1,A,2025,Belum Bersertifikat,
Asemrowo,Desa Asemrowo Kota,443,5225708,2314988644,2,B,2025,Belum Bersertifikat,
Sukolilo,Kelurahan Sukolilo Maju,485,11516566,5585534510,1,A,2025,HGB,SRT-753235
Bulak,Kelurahan Bulak Kota,185,5474601,1012801185,2,B,2025,Belum Bersertifikat,
Gubeng,Kelurahan Gubeng Maju,94,9315330,875641020,1,A,2025,SHM,SRT-873913
Pakal,Desa Pakal Selatan,337,9157271,3086000327,1,A,2025,Belum Bersertifikat,
Wonokromo,Desa Wonokromo Timur,293,9150659,2681143087,1,A,2025,Belum Bersertifikat,
Gunung Anyar,Desa Gunung Anyar Barat,435,8231068,3580514580,1,A,2025,Belum Bersertifikat,
Tandes,Desa Tandes Maju,414,9048820,3746211480,1,A,2025,HGB,SRT-814653
Tegalsari,Lingkungan Tegalsari Kota,438,7079129,3100658502,1,A,2025,Belum Bersertifikat,
Dukuh Pakis,Desa Dukuh Pakis Maju,130,6656037,865284810,2,B,2025,HGB,SRT-556346
Wonokromo,Desa Wonokromo Timur,209,7960483,1663740947,1,A,2025,SHM,SRT-659092
Wiyung,Lingkungan Wiyung Timur,394,4665249,1838108106,2,B,2025,SHM,SRT-556592
Gayungan,Lingkungan Gayungan Utara,482,4577368,2206291376,2,B,2025,Belum Bersertifikat,
Benowo,Kelurahan Benowo Maju,295,6594229,1945297555,2,B,2025,Belum Bersertifikat,
Asemrowo,Lingkungan Asemrowo Maju,154,6998107,1077708478,2,B,2025,Belum Bersertifikat,
Sukomanunggal,Desa Sukomanunggal Indah,357,6825591,2436735987,2,B,2025,SHM,SRT-570897
Wonocolo,Kelurahan Wonocolo Timur,457,7681002,3510217914,1,A,2025,SHM,SRT-765085
Tambaksari,Desa Tambaksari Indah,418,8235443,3442415174,1,A,2025,Belum Bersertifikat,
Benowo,Desa Benowo Indah,365,4908883,1791742295,2,B,2025,HGB,SRT-889503
Wonokromo,Kelurahan Wonokromo Utara,295,10420960,3074183200,1,A,2025,SHM,SRT-189131
Mulyorejo,Kelurahan Mulyorejo Indah,298,7923306,2361145188,1,A,2025,HGB,SRT-519807
Semampir,Desa Semampir Selatan,183,6425241,1175819103,2,B,2025,HGB,SRT-386587
Wiyung,Kelurahan Wiyung Selatan,238,6978506,1660884428,2,B,2025,SHM,SRT-429053
Pakal,Desa Pakal Maju,221,8119886,1794494806,1,A,2025,Belum Bersertifikat,
Prajuritkulon,Lingkungan Prajuritkulon Selatan,292,6614121,1931323332,2,B,2025,Belum Bersertifikat,
Benowo,Kelurahan Benowo Kota,89,5733414,510273846,2,B,2025,Belum Bersertifikat,
Rungkut,Kelurahan Rungkut Barat,354,11579217,4099042818,1,A,2025,HGB,SRT-734083
Pabean Cantikan,Lingkungan Pabean Cantikan Kota,309,5330647,1647169923,2,B,2025,Belum Bersertifikat,
Simokerto,Lingkungan Simokerto Selatan,193,9962791,1922818663,1,A,2025,Belum Bersertifikat,
Sambikerep,Lingkungan Sambikerep Kota,111,8470673,940244703,1,A,2025,HGB,SRT-641475
Simokerto,Lingkungan Simokerto Indah,493,7518349,3706546057,1,A,2025,HGB,SRT-345084
Asemrowo,Desa Asemrowo Utara,261,5860116,1529490276,2,B,2025,HGB,SRT-366090
Gunung Anyar,Lingkungan Gunung Anyar Maju,63,10749917,677244771,1,A,2025,HGB,SRT-851018
Gubeng,Kelurahan Gubeng Timur,393,7784437,3059283741,1,A,2025,Belum Bersertifikat,
Kenjeran,Desa Kenjeran Indah,75,4014630,301097250,2,B,2025,HGB,SRT-570717
Bubutan,Desa Bubutan Indah,234,4105084,960589656,2,B,2025,Belum Bersertifikat,
Sukolilo,Kelurahan Sukolilo Kota,146,10113430,1476560780,1,A,2025,SHM,SRT-257664
Semampir,Lingkungan Semampir Timur,171,4020492,687504132,2,B,2025,HGB,SRT-691040
Gunung Anyar,Desa Gunung Anyar Maju,432,7744855,3345777360,1,A,2025,HGB,SRT-779076
Sawahan,Desa Sawahan Barat,330,6426040,2120593200,2,B,2025,Belum Bersertifikat,
Simokerto,Lingkungan Simokerto Kota,229,9402909,2153266161,1,A,2025,HGB,SRT-559721
Pabean Cantikan,Kelurahan Pabean Cantikan Kota,363,6696974,2431001562,2,B,2025,SHM,SRT-310837
Tambaksari,Desa Tambaksari Barat,427,10267799,4384350173,1,A,2025,HGB,SRT-654803
Wonocolo,Kelurahan Wonocolo Utara,370,10123531,3745706470,1,A,2025,Belum Bersertifikat,
Tandes,Desa Tandes Kota,75,8976491,673236825,1,A,2025,Belum Bersertifikat,
Sambikerep,Lingkungan Sambikerep Timur,356,10276748,3658522288,1,A,2025,HGB,SRT-193597
Benowo,Kelurahan Benowo Timur,295,6385848,1883825160,2,B,2025,Belum Bersertifikat,
Gubeng,Desa Gubeng Utara,372,10199570,3794240040,1,A,2025,Belum Bersertifikat,
Sukolilo,Lingkungan Sukolilo Selatan,200,8811855,1762371000,1,A,2025,HGB,SRT-569504
Mulyorejo,Lingkungan Mulyorejo Maju,231,8623619,1992055989,1,A,2025,HGB,SRT-871524
Rungkut,Lingkungan Rungkut Maju,317,10093541,3199652497,1,A,2025,HGB,SRT-176810
Gunung Anyar,Kelurahan Gunung Anyar Kota,441,8203193,3617608113,1,A,2025,HGB,SRT-863093
Pabean Cantikan,Kelurahan Pabean Cantikan Timur,312,6791667,2119000104,2,B,2025,SHM,SRT-985834
Asemrowo,Desa Asemrowo Selatan,242,5457772,1320780824,2,B,2025,SHM,SRT-221358
Pabean Cantikan,Kelurahan Pabean Cantikan Kota,110,5479614,602757540,2,B,2025,HGB,SRT-550700
Semampir,Lingkungan Semampir Barat,61,5283383,322286363,2,B,2025,HGB,SRT-629833
Prajuritkulon,Kelurahan Prajuritkulon Selatan,368,4711200,1733721600,2,B,2025,Belum Bersertifikat,
Tegalsari,Kelurahan Tegalsari Timur,199,10099221,2009744979,1,A,2025,HGB,SRT-819713
Krembangan,Kelurahan Krembangan Kota,349,4481952,1564201248,2,B,2025,Belum Bersertifikat,
Benowo,Lingkungan Benowo Kota,186,5095170,947701620,2,B,2025,SHM,SRT-840831
Benowo,Kelurahan Benowo Maju,402,4215172,1694499144,2,B,2025,SHM,SRT-319146
Wiyung,Kelurahan Wiyung Indah,290,5033444,1459698760,2,B,2025,SHM,SRT-692750
Rungkut,Desa Rungkut Utara,94,10276676,966007544,1,A,2025,HGB,SRT-587968
Tandes,Desa Tandes Indah,463,11493172,5321338636,1,A,2025,HGB,SRT-662458
Lakarsantri,Kelurahan Lakarsantri Kota,54,8280898,447168492,1,A,2025,SHM,SRT-554138
Simokerto,Kelurahan Simokerto Utara,426,7408067,3155836542,1,A,2025,HGB,SRT-257774
Pabean Cantikan,Kelurahan Pabean Cantikan Barat,304,5101162,1550753248,2,B,2025,Belum Bersertifikat,
Sawahan,Lingkungan Sawahan Indah,118,4594167,542111706,2,B,2025,Belum Bersertifikat,
Tandes,Desa Tandes Kota,68,10962735,745465980,1,A,2025,SHM,SRT-516207
Pakal,Desa Pakal Barat,181,7336782,1327957542,1,A,2025,SHM,SRT-397923
Pabean Cantikan,Desa Pabean Cantikan Maju,336,4728655,1588828080,2,B,2025,SHM,SRT-786293
Karang Pilang,Lingkungan Karang Pilang Utara,486,4559218,2215779948,2,B,2025,SHM,SRT-616000
Mulyorejo,Desa Mulyorejo Indah,452,8505861,3844649172,1,A,2025,HGB,SRT-420582
Kenjeran,Kelurahan Kenjeran Indah,183,5528120,1011645960,2,B,2025,SHM,SRT-357376
Wiyung,Lingkungan Wiyung Kota,328,5333841,1749499848,2,B,2025,SHM,SRT-248045
Benowo,Kelurahan Benowo Utara,186,5494543,1021984998,2,B,2025,HGB,SRT-863098
Semampir,Desa Semampir Timur,239,5419610,1295286790,2,B,2025,HGB,SRT-532591
Wonokromo,Lingkungan Wonokromo Indah,327,10895871,3562949817,1,A,2025,HGB,SRT-747112
Gunung Anyar,Lingkungan Gunung Anyar Kota,315,8098988,2551181220,1,A,2025,SHM,SRT-164734
Gubeng,Lingkungan Gubeng Indah,498,7646501,3807957498,1,A,2025,HGB,SRT-974807
Sambikerep,Desa Sambikerep Kota,210,7421603,1558536630,1,A,2025,SHM,SRT-374338
Dukuh Pakis,Desa Dukuh Pakis Selatan,336,6758617,2270895312,2,B,2025,Belum Bersertifikat,
Gunung Anyar,Lingkungan Gunung Anyar Barat,458,8770196,4016749768,1,A,2025,HGB,SRT-257153
Gayungan,Desa Gayungan Barat,430,6674514,2870041020,2,B,2025,SHM,SRT-220839
Wonokromo,Kelurahan Wonokromo Kota,418,10829560,4526756080,1,A,2025,SHM,SRT-731654
Pakal,Desa Pakal Timur,80,7342419,587393520,1,A,2025,Belum Bersertifikat,
Tambaksari,Lingkungan Tambaksari Kota,170,11654795,1981315150,1,A,2025,HGB,SRT-743478
Sukomanunggal,Lingkungan Sukomanunggal Kota,392,6560311,2571641912,2,B,2025,SHM,SRT-412011
Prajuritkulon,Desa Prajuritkulon Selatan,406,5517514,2240110684,2,B,2025,SHM,SRT-946133
Prajuritkulon,Lingkungan Prajuritkulon Utara,404,4195684,1695056336,2,B,2025,Belum Bersertifikat,
Pabean Cantikan,Desa Pabean Cantikan Timur,107,5483495,586733965,2,B,2025,SHM,SRT-361402
Lakarsantri,Kelurahan Lakarsantri Selatan,254,8592924,2182602696,1,A,2025,HGB,SRT-762387
Rungkut,Lingkungan Rungkut Timur,477,8231278,3926319606,1,A,2025,Belum Bersertifikat,
Simokerto,Lingkungan Simokerto Utara,85,7418184,630545640,1,A,2025,Belum Bersertifikat,
Mulyorejo,Kelurahan Mulyorejo Timur,435,7143906,3107599110,1,A,2025,HGB,SRT-161587
Tegalsari,Lingkungan Tegalsari Barat,389,9732672,3786009408,1,A,2025,SHM,SRT-336803
Gunung Anyar,Kelurahan Gunung Anyar Kota,474,9356031,4434758694,1,A,2025,SHM,SRT-408085
Pakal,Kelurahan Pakal Indah,497,8044371,3998052387,1,A,2025,HGB,SRT-523110
Simokerto,Desa Simokerto Indah,96,11537323,1107583008,1,A,2025,SHM,SRT-726849
Asemrowo,Lingkungan Asemrowo Selatan,388,5575338,2163231144,2,B,2025,SHM,SRT-657992
Dukuh Pakis,Lingkungan Dukuh Pakis Utara,458,4137214,1894844012,2,B,2025,Belum Bersertifikat,
Karang Pilang,Desa Karang Pilang Indah,432,4534048,1958708736,2,B,2025,Belum Bersertifikat,
Karang Pilang,Lingkungan Karang Pilang Utara,334,5747072,1919522048,2,B,2025,HGB,SRT-999972
Pabean Cantikan,Desa Pabean Cantikan Indah,74,5640284,417381016,2,B,2025,SHM,SRT-163727
Gayungan,Desa Gayungan Indah,93,6968149,648037857,2,B,2025,SHM,SRT-919318
Wonokromo,Lingkungan Wonokromo Utara,227,11088161,2517012547,1,A,2025,HGB,SRT-869960
Bubutan,Lingkungan Bubutan Barat,109,6545391,713447619,2,B,2025,SHM,SRT-682342
Karang Pilang,Desa Karang Pilang Barat,478,4775063,2282480114,2,B,2025,HGB,SRT-885266
Bubutan,Kelurahan Bubutan Maju,234,5246035,1227572190,2,B,2025,HGB,SRT-537518
Simokerto,Kelurahan Simokerto Maju,431,10259126,4421683306,1,A,2025,HGB,SRT-781999
Kenjeran,Lingkungan Kenjeran Utara,91,4218369,383871579,2,B,2025,SHM,SRT-134935
Tegalsari,Kelurahan Tegalsari Kota,256,9083181,2325294336,1,A,2025,Belum Bersertifikat,
Benowo,Desa Benowo Utara,79,4650113,367358927,2,B,2025,Belum Bersertifikat,
Sukomanunggal,Desa Sukomanunggal Kota,480,6508283,3123975840,2,B,2025,Belum Bersertifikat,
Rungkut,Kelurahan Rungkut Timur,408,8146123,3323618184,1,A,2025,HGB,SRT-900385
Karang Pilang,Kelurahan Karang Pilang Maju,277,5847002,1619619554,2,B,2025,SHM,SRT-270972
Bulak,Lingkungan Bulak Maju,439,4775232,2096326848,2,B,2025,Belum Bersertifikat,
Wiyung,Lingkungan Wiyung Utara,463,4445713,2058365119,2,B,2025,SHM,SRT-791944
Genteng,Desa Genteng Barat,420,11732986,4927854120,1,A,2025,HGB,SRT-173309
Wiyung,Kelurahan Wiyung Barat,461,5861976,2702370936,2,B,2025,HGB,SRT-768211
Sukolilo,Lingkungan Sukolilo Timur,81,10358063,839003103,1,A,2025,Belum Bersertifikat,
Tambaksari,Kelurahan Tambaksari Timur,169,9251419,1563489811,1,A,2025,SHM,SRT-589568
Wiyung,Lingkungan Wiyung Kota,495,4818249,2385033255,2,B,2025,SHM,SRT-869396
Rungkut,Desa Rungkut Kota,74,8284069,613021106,1,A,2025,Belum Bersertifikat,
Tambaksari,Lingkungan Tambaksari Timur,341,9907523,3378465343,1,A,2025,SHM,SRT-505646
Simokerto,Desa Simokerto Barat,256,11902966,3047159296,1,A,2025,HGB,SRT-659700
Rungkut,Kelurahan Rungkut Timur,78,7854596,612658488,1,A,2025,SHM,SRT-812248
Gubeng,Desa Gubeng Barat,321,11627532,3732437772,1,A,2025,Belum Bersertifikat,
Genteng,Lingkungan Genteng Utara,286,7802578,2231537308,1,A,2025,HGB,SRT-597352
Sukolilo,Lingkungan Sukolilo Selatan,229,10768769,2466048101,1,A,2025,Belum Bersertifikat,
Sukomanunggal,Kelurahan Sukomanunggal Maju,122,5430601,662533322,2,B,2025,HGB,SRT-855849
Asemrowo,Lingkungan Asemrowo Utara,123,5135496,631666008,2,B,2025,SHM,SRT-205361
Karang Pilang,Desa Karang Pilang Utara,67,6201216,415481472,2,B,2025,Belum Bersertifikat,
Genteng,Kelurahan Genteng Maju,233,8241781,1920334973,1,A,2025,SHM,SRT-335426
Rungkut,Kelurahan Rungkut Barat,384,8173258,3138531072,1,A,2025,HGB,SRT-752697
Wiyung,Kelurahan Wiyung Maju,423,4741147,2005505181,2,B,2025,Belum Bersertifikat,
Dukuh Pakis,Kelurahan Dukuh Pakis Maju,238,6637356,1579690728,2,B,2025,SHM,SRT-950680
Wonokromo,Lingkungan Wonokromo Timur,443,7030042,3114308606,1,A,2025,SHM,SRT-468369
Bulak,Lingkungan Bulak Maju,215,6267866,1347591190,2,B,2025,HGB,SRT-949092
Wonokromo,Kelurahan Wonokromo Utara,172,7620461,1310719292,1,A,2025,HGB,SRT-120306
Benowo,Lingkungan Benowo Maju,137,6738821,923218477,2,B,2025,HGB,SRT-806209
Gunung Anyar,Lingkungan Gunung Anyar Barat,483,10688632,5162609256,1,A,2025,SHM,SRT-447730
Sukomanunggal,Desa Sukomanunggal Selatan,251,6559089,1646331339,2,B,2025,Belum Bersertifikat,
Sukolilo,Desa Sukolilo Indah,321,9934994,3189133074,1,A,2025,HGB,SRT-982324
Genteng,Lingkungan Genteng Kota,265,8708697,2307804705,1,A,2025,SHM,SRT-877234
Genteng,Lingkungan Genteng Kota,206,10636747,2191169882,1,A,2025,Belum Bersertifikat,
Lakarsantri,Lingkungan Lakarsantri Barat,416,8475918,3525981888,1,A,2025,HGB,SRT-335328
Dukuh Pakis,Lingkungan Dukuh Pakis Indah,231,6900886,1594104666,2,B,2025,Belum Bersertifikat,
Sukolilo,Kelurahan Sukolilo Timur,79,8112057,640852503,1,A,2025,HGB,SRT-959866
Tegalsari,Lingkungan Tegalsari Utara,492,7834505,3854576460,1,A,2025,SHM,SRT-870629
Bubutan,Lingkungan Bubutan Utara,218,4638178,1011122804,2,B,2025,SHM,SRT-127203
Wiyung,Desa Wiyung Maju,459,6343894,2911847346,2,B,2025,SHM,SRT-470377
Simokerto,Lingkungan Simokerto Barat,186,11817809,2198112474,1,A,2025,SHM,SRT-633606
Wiyung,Kelurahan Wiyung Barat,311,6049183,1881295913,2,B,2025,Belum Bersertifikat,
Wonokromo,Lingkungan Wonokromo Utara,272,7042892,1915666624,1,A,2025,Belum Bersertifikat,
Kenjeran,Desa Kenjeran Kota,205,4993398,1023646590,2,B,2025,HGB,SRT-206217
Jambangan,Lingkungan Jambangan Indah,460,6154331,2830992260,2,B,2025,Belum Bersertifikat,
Benowo,Lingkungan Benowo Selatan,478,6806579,3253544762,2,B,2025,HGB,SRT-346718
Simokerto,Desa Simokerto Barat,362,7301768,2643240016,1,A,2025,HGB,SRT-929350
Wonokromo,Desa Wonokromo Utara,85,9853746,837568410,1,A,2025,HGB,SRT-965171
Gubeng,Desa Gubeng Selatan,186,7374857,1371723402,1,A,2025,Belum Bersertifikat,
Sawahan,Desa Sawahan Kota,104,4092759,425646936,2,B,2025,HGB,SRT-652249
Karang Pilang,Lingkungan Karang Pilang Maju,464,4102289,1903462096,2,B,2025,SHM,SRT-546507
Sukolilo,Kelurahan Sukolilo Utara,338,7859627,2656553926,1,A,2025,HGB,SRT-241801
Pakal,Kelurahan Pakal Kota,421,8258901,3476997321,1,A,2025,Belum Bersertifikat,
Gubeng,Lingkungan Gubeng Timur,287,8465769,2429675703,1,A,2025,HGB,SRT-894434
Gunung Anyar,Desa Gunung Anyar Barat,396,10927138,4327146648,1,A,2025,SHM,SRT-835603
Tandes,Desa Tandes Kota,215,8865007,1905976505,1,A,2025,SHM,SRT-313504
Sukolilo,Desa Sukolilo Indah,426,11991788,5108501688,1,A,2025,HGB,SRT-529826
Gayungan,Desa Gayungan Kota,417,5549737,2314240329,2,B,2025,SHM,SRT-601638
Tegalsari,Lingkungan Tegalsari Selatan,495,11428927,5657318865,1,A,2025,Belum Bersertifikat,
Sawahan,Kelurahan Sawahan Maju,463,5755080,2664602040,2,B,2025,SHM,SRT-189160
Gayungan,Kelurahan Gayungan Kota,117,5489805,642307185,2,B,2025,SHM,SRT-960197
Asemrowo,Kelurahan Asemrowo Selatan,203,5434808,1103266024,2,B,2025,Belum Bersertifikat,
Benowo,Desa Benowo Kota,493,5984567,2950391531,2,B,2025,SHM,SRT-185157
Tambaksari,Kelurahan Tambaksari Maju,364,9250247,3367089908,1,A,2025,Belum Bersertifikat,
Gubeng,Desa Gubeng Kota,311,7526043,2340599373,1,A,2025,SHM,SRT-213154
Asemrowo,Kelurahan Asemrowo Kota,303,4279169,1296588207,2,B,2025,SHM,SRT-385947
Dukuh Pakis,Kelurahan Dukuh Pakis Timur,302,6765392,2043148384,2,B,2025,Belum Bersertifikat,
Wonocolo,Desa Wonocolo Maju,449,7410766,3327433934,1,A,2025,HGB,SRT-256748
Pakal,Kelurahan Pakal Selatan,275,9629195,2648028625,1,A,2025,HGB,SRT-555311
Lakarsantri,Lingkungan Lakarsantri Kota,281,7467114,2098259034,1,A,2025,SHM,SRT-554414
Krembangan,Desa Krembangan Timur,222,4057887,900850914,2,B,2025,HGB,SRT-968141
Bulak,Lingkungan Bulak Kota,251,6330495,1588954245,2,B,2025,Belum Bersertifikat,
Tambaksari,Kelurahan Tambaksari Indah,480,8566879,4112101920,1,A,2025,Belum Bersertifikat,
Dukuh Pakis,Desa Dukuh Pakis Barat,320,5962927,1908136640,2,B,2025,SHM,SRT-789892
Sukomanunggal,Desa Sukomanunggal Indah,117,5791066,677554722,2,B,2025,HGB,SRT-529033
Tambaksari,Desa Tambaksari Timur,147,9026540,1326901380,1,A,2025,HGB,SRT-692152
Rungkut,Kelurahan Rungkut Selatan,175,9731963,1703093525,1,A,2025,HGB,SRT-409515
Pakal,Lingkungan Pakal Utara,76,7402254,562571304,1,A,2025,Belum Bersertifikat,
Dukuh Pakis,Desa Dukuh Pakis Barat,88,6277704,552437952,2,B,2025,Belum Bersertifikat,
Simokerto,Kelurahan Simokerto Utara,322,11436129,3682433538,1,A,2025,SHM,SRT-695303
Prajuritkulon,Desa Prajuritkulon Selatan,454,6681431,3033369674,2,B,2025,HGB,SRT-815079
Tegalsari,Desa Tegalsari Selatan,416,8949901,3723158816,1,A,2025,Belum Bersertifikat,
Pabean Cantikan,Lingkungan Pabean Cantikan Selatan,288,5447402,1568851776,2,B,2025,SHM,SRT-120242
Bubutan,Lingkungan Bubutan Barat,181,5210959,943183579,2,B,2025,Belum Bersertifikat,
Kenjeran,Lingkungan Kenjeran Selatan,470,4463652,2097916440,2,B,2025,Belum Bersertifikat,
Benowo,Kelurahan Benowo Barat,196,5980276,1172134096,2,B,2025,Belum Bersertifikat,
Pabean Cantikan,Desa Pabean Cantikan Utara,214,4434195,948917730,2,B,2025,HGB,SRT-328698
Prajuritkulon,Desa Prajuritkulon Timur,304,4604886,1399885344,2,B,2025,SHM,SRT-589114
Pabean Cantikan,Desa Pabean Cantikan Utara,178,5476131,974751318,2,B,2025,Belum Bersertifikat,
Pakal,Desa Pakal Kota,145,11293460,1637551700,1,A,2025,SHM,SRT-256839
Wonokromo,Lingkungan Wonokromo Indah,211,7574708,1598263388,1,A,2025,SHM,SRT-388345
Kenjeran,Desa Kenjeran Utara,91,5726964,521153724,2,B,2025,SHM,SRT-780833
Karang Pilang,Desa Karang Pilang Indah,483,5705306,2755662798,2,B,2025,SHM,SRT-926322
Kenjeran,Lingkungan Kenjeran Selatan,472,4409036,2081064992,2,B,2025,SHM,SRT-905473
Sambikerep,Kelurahan Sambikerep Indah,203,11317095,2297370285,1,A,2025,HGB,SRT-881722
Wiyung,Lingkungan Wiyung Timur,149,5835338,869465362,2,B,2025,HGB,SRT-922040
Bubutan,Lingkungan Bubutan Maju,420,4995511,2098114620,2,B,2025,SHM,SRT-990372
Tegalsari,Desa Tegalsari Utara,407,8360669,3402792283,1,A,2025,HGB,SRT-683030
Jambangan,Desa Jambangan Utara,93,5672288,527522784,2,B,2025,HGB,SRT-248240
Tambaksari,Desa Tambaksari Timur,327,7817051,2556175677,1,A,2025,HGB,SRT-461084
Wiyung,Desa Wiyung Timur,60,4475802,268548120,2,B,2025,HGB,SRT-365606
Pabean Cantikan,Kelurahan Pabean Cantikan Barat,308,6399087,1970918796,2,B,2025,Belum Bersertifikat,
Genteng,Desa Genteng Barat,284,7721062,2192781608,1,A,2025,HGB,SRT-490209
